Customer ID,frequency_cal,recency_cal,monetary_value_cal,T_cal,p_alive,churn,churn_label,cluster,segment,clv,predicted_purchases
17555.0,3.0,252.0,203.30999999999997,364.0,0.9692684005130772,0,Activo,0,Occasional,710.3371399382477,1.8221842550230505
17556.0,0.0,0.0,0.0,157.0,1.0,0,Activo,1,Lost,0.0,0.624155179106801
17557.0,0.0,0.0,0.0,510.0,1.0,0,Activo,0,Occasional,0.0,0.24403416925746046
17558.0,0.0,0.0,0.0,171.0,1.0,0,Activo,1,Lost,0.0,0.5876478372461955
17559.0,0.0,0.0,0.0,290.0,1.0,0,Activo,1,Lost,0.0,0.3929198943488822
17560.0,4.0,350.0,244.93750000000003,438.0,0.9823773950601745,0,Activo,3,Potential,851.2829293305786,2.0088288923118043
17561.0,2.0,343.0,174.1,511.0,0.9561047656908074,0,Activo,0,Occasional,376.3739043417628,0.9708055402472799
17563.0,1.0,33.0,32.550000000000004,389.0,0.5094775998952646,1,Churned,1,Lost,139.63828967560613,0.40691949693661206
17565.0,0.0,0.0,0.0,364.0,1.0,0,Activo,1,Lost,0.0,0.3259510407245752
17567.0,4.0,208.0,468.4925,219.0,0.9912748405008658,0,Activo,2,Premium,2479.2609345627347,3.5888034845825274
17568.0,0.0,0.0,0.0,411.0,1.0,0,Activo,1,Lost,0.0,0.2941451551428059
17569.0,0.0,0.0,0.0,110.0,1.0,0,Activo,1,Lost,0.0,
17570.0,0.0,0.0,0.0,159.0,1.0,0,Activo,1,Lost,0.0,0.6186624399322005
17571.0,2.0,265.0,179.14999999999998,320.0,0.9730459794584858,0,Activo,3,Potential,579.5525409913207,1.477141425730597
17572.0,7.0,486.0,73.62142857142858,502.0,0.9952341795689089,0,Activo,3,Potential,531.7578003937548,2.974091478986446
17574.0,0.0,0.0,0.0,20.0,1.0,0,Activo,1,Lost,0.0,
17575.0,0.0,0.0,0.0,445.0,1.0,0,Activo,1,Lost,0.0,0.27476123629889593
17576.0,27.0,495.0,225.28111111111113,514.0,0.9976751475273015,0,Activo,2,Premium,3724.4027107069896,10.566519369251068
17577.0,1.0,23.0,236.35,446.0,0.4163338441306701,1,Churned,1,Lost,145.6967645155295,0.29554078926985383
17578.0,3.0,55.0,249.14666666666668,307.0,0.5975879793733844,1,Churned,3,Potential,571.2702313888022,1.295381670440376
17579.0,0.0,0.0,0.0,356.0,1.0,0,Activo,0,Occasional,0.0,0.33206550045752325
17580.0,4.0,170.0,95.9025,200.0,0.9873219065897253,0,Activo,3,Potential,937.8641940544184,3.8307649448901278
17581.0,12.0,456.0,715.7258333333333,514.0,0.9918722952017249,0,Activo,2,Premium,5035.346063755878,4.803267541080525
17582.0,4.0,387.0,285.84999999999997,401.0,0.9916350056200653,0,Activo,3,Potential,1034.6205866269127,2.188610987004629
17583.0,0.0,0.0,0.0,338.0,1.0,0,Activo,1,Lost,0.0,0.34670244228967845
17584.0,3.0,216.0,1201.6899999999998,461.0,0.9058154255278185,0,Activo,2,Premium,2095.1587687273227,1.3891984287249857
17585.0,4.0,215.0,281.2375,256.0,0.9863297460976798,0,Activo,3,Potential,1474.908589046268,3.159414327162182
17586.0,0.0,0.0,0.0,397.0,1.0,0,Activo,1,Lost,0.0,0.3029484264078015
17587.0,0.0,0.0,0.0,406.0,1.0,0,Activo,1,Lost,0.0,0.2972296320264626
17588.0,4.0,405.0,423.5125,415.0,0.9919928312969923,0,Activo,3,Potential,1355.5345497639253,2.1255992344826855
17589.0,12.0,402.0,951.8649999999999,420.0,0.9965419396990222,0,Activo,2,Premium,7933.287919745756,5.760871689134163
17591.0,4.0,424.0,292.8625,469.0,0.9890914782679558,0,Activo,3,Potential,916.920886721208,1.9052497913956175
17592.0,0.0,0.0,0.0,516.0,1.0,0,Activo,1,Lost,0.0,0.24154160840397648
17593.0,6.0,383.0,664.725,513.0,0.9756292070561636,0,Activo,2,Premium,2361.90024965346,2.485501679826101
17594.0,2.0,350.0,604.0,382.0,0.9780914425263562,0,Activo,3,Potential,1040.0113121727252,1.2791784721999948
17596.0,7.0,476.0,279.4242857142857,502.0,0.9945192000318003,0,Activo,2,Premium,1337.1438201975034,2.9719548817989527
17597.0,3.0,165.0,374.6333333333334,361.0,0.9088302390058616,0,Activo,3,Potential,1000.7249247362711,1.7205814742511487
17598.0,0.0,0.0,0.0,159.0,1.0,0,Activo,1,Lost,0.0,0.6186624399322005
17599.0,0.0,0.0,0.0,255.0,1.0,0,Activo,1,Lost,0.0,0.4352753847359522
17601.0,1.0,141.0,116.00999999999999,158.0,0.9206308451166801,0,Activo,1,Lost,603.0856817315733,1.4938838840052706
17602.0,7.0,295.0,382.3528571428571,397.0,0.9745402772582097,0,Activo,2,Premium,2091.700573241911,3.5737364768653017
17603.0,2.0,112.0,551.9050000000001,507.0,0.7059296722034581,0,Activo,3,Potential,549.9051041222208,0.7217877249436054
17604.0,4.0,369.0,153.04500000000002,459.0,0.9826896007644393,0,Activo,3,Potential,605.0726112449165,1.929008342419414
17605.0,0.0,0.0,0.0,368.0,1.0,0,Activo,1,Lost,0.0,0.3229777939183672
17606.0,0.0,0.0,0.0,515.0,1.0,0,Activo,1,Lost,0.0,0.24195348415994383
17607.0,0.0,0.0,0.0,154.0,1.0,0,Activo,1,Lost,0.0,0.6325810934861167
17608.0,1.0,158.0,140.19,385.0,0.8056821799748388,0,Activo,0,Occasional,274.0957913819283,0.6492000982974552
17609.0,5.0,307.0,187.62,387.0,0.9833103730822722,0,Activo,2,Premium,934.123790286872,2.720153359527974
17610.0,4.0,193.0,285.9475,511.0,0.7629114000614031,0,Activo,3,Potential,644.5203205956994,1.3625093164234758
17611.0,16.0,496.0,348.11625,516.0,0.9971604037151254,0,Activo,2,Premium,3383.699418440773,6.335586376531091
17612.0,11.0,425.0,310.77,500.0,0.9877107113806474,0,Activo,2,Premium,2187.940853184732,4.513683724729628
17613.0,4.0,78.0,367.4925,83.0,0.991470488654279,0,Activo,2,Premium,3922.9151544747688,6.893790144141147
17615.0,2.0,98.0,134.75,263.0,0.8939258091905905,0,Activo,3,Potential,554.6204608116188,1.5924569582943684
17616.0,2.0,197.0,204.0,229.0,0.9756168332539841,0,Activo,3,Potential,807.7881132161995,1.938680702499812
17617.0,0.0,0.0,0.0,336.0,1.0,0,Activo,1,Lost,0.0,0.3484091482623916
17618.0,9.0,436.0,362.27666666666664,462.0,0.9952560777561672,0,Activo,2,Premium,2249.7760216572965,4.037880115669487
17619.0,0.0,0.0,0.0,90.0,1.0,0,Activo,1,Lost,0.0,
17621.0,4.0,119.0,353.79499999999996,209.0,0.9548534816881797,0,Activo,2,Premium,1983.2441333336938,3.5830978009156986
17622.0,1.0,1.0,393.33,376.0,0.35876808204398114,1,Churned,3,Potential,179.36629785278083,0.29496824044506004
17623.0,5.0,316.0,328.334,503.0,0.9487117563835983,0,Activo,2,Premium,1085.4219968326022,2.0888170048216645
17624.0,1.0,282.0,408.32,497.0,0.8565809100591241,0,Activo,0,Occasional,342.58509236411135,0.5530338746539527
17625.0,4.0,467.0,956.3525,502.0,0.990249743102436,0,Activo,2,Premium,2293.551634415577,1.7965653760675855
17626.0,0.0,0.0,0.0,380.0,1.0,0,Activo,1,Lost,0.0,0.31437597485460594
17627.0,0.0,0.0,0.0,256.0,1.0,0,Activo,1,Lost,0.0,0.43393819819915447
17629.0,3.0,171.0,268.82,199.0,0.9844431903734429,0,Activo,2,Premium,1390.8388878639232,3.006210685558275
17630.0,0.0,0.0,0.0,10.0,1.0,0,Activo,1,Lost,0.0,
17631.0,4.0,498.0,177.3025,508.0,0.9921199577365355,0,Activo,0,Occasional,610.5722052247812,1.7811285382662327
17633.0,2.0,10.0,184.075,167.0,0.7234519873987185,0,Activo,3,Potential,722.5940891026755,1.8213613232855532
17634.0,2.0,102.0,308.20500000000004,115.0,0.9780208341815098,0,Activo,2,Premium,1647.3594402798476,3.1735751441924127
17635.0,2.0,166.0,363.39,368.0,0.9109218511964466,0,Activo,3,Potential,706.8981072149545,1.2297835629136353
17638.0,1.0,74.0,234.0,499.0,0.5657802341030667,1,Churned,1,Lost,178.85666585678962,0.3639928452463199
17639.0,3.0,207.0,144.79666666666665,261.0,0.9800656452552037,0,Activo,3,Potential,785.6551015952108,2.4239511880660434
17640.0,4.0,247.0,518.3249999999999,404.0,0.9532528647686964,0,Activo,3,Potential,1570.5534263082545,2.090452878377353
17642.0,2.0,305.0,415.59000000000003,512.0,0.9435783623701257,0,Activo,3,Potential,599.5565964323013,0.9564289005474774
17643.0,1.0,132.0,101.55,283.0,0.8376436281652464,0,Activo,1,Lost,343.2221359241034,0.8720831913152562
17644.0,9.0,401.0,327.94444444444446,439.0,0.9937991104724665,0,Activo,2,Premium,2152.3642356739347,4.21588861630643
17646.0,10.0,442.0,305.175,501.0,0.9916187966615275,0,Activo,3,Potential,1977.4296934885124,4.1347867640765195
17647.0,0.0,0.0,0.0,447.0,1.0,0,Activo,0,Occasional,0.0,0.27370049518530787
17648.0,1.0,136.0,583.87,163.0,0.9147808748831784,0,Activo,3,Potential,1084.1767658584506,1.451912843643231
17649.0,1.0,3.0,14.850000000000001,250.0,0.5063219575757393,1,Churned,3,Potential,192.03169402631647,0.5821847853136898
17651.0,4.0,28.0,361.4175,304.0,0.17371602368360745,1,Churned,2,Premium,272.5497950665666,0.48410148217387095
17652.0,1.0,48.0,409.94,59.0,0.9188740379223113,0,Activo,2,Premium,1657.3899549694754,2.680657589652993
17654.0,0.0,0.0,0.0,55.0,1.0,0,Activo,1,Lost,0.0,
17655.0,4.0,132.0,330.125,194.0,0.9743061571814744,0,Activo,2,Premium,2031.0113452643868,3.867846590010734
17657.0,0.0,0.0,0.0,208.0,1.0,0,Activo,1,Lost,0.0,0.5090696123999681
17659.0,4.0,88.0,124.36250000000001,164.0,0.9536529645978352,0,Activo,2,Premium,1193.768713817647,4.282007197130148
17660.0,0.0,0.0,0.0,515.0,1.0,0,Activo,1,Lost,0.0,0.24195348415994383
17662.0,1.0,61.0,59.92,500.0,0.5244679877747349,1,Churned,1,Lost,122.41898703157437,0.33681930107637503
17663.0,11.0,411.0,307.81636363636363,423.0,0.9968594721141102,0,Activo,2,Premium,2534.2885269862827,5.274016976711703
17664.0,1.0,146.0,252.74,398.0,0.7830543293822791,0,Activo,0,Occasional,309.658456393706,0.6133050614462632
17665.0,0.0,0.0,0.0,271.0,1.0,0,Activo,1,Lost,0.0,0.4148275289168889
17666.0,2.0,50.0,504.11999999999995,305.0,0.7058630148474757,0,Activo,0,Occasional,795.8813487463789,1.1149103492407906
17667.0,4.0,356.0,592.135,432.0,0.9843835094633862,0,Activo,2,Premium,1710.9249742035065,2.0372096888394724
17669.0,4.0,378.0,555.31,395.0,0.9913536276562882,0,Activo,2,Premium,1763.4156861023293,2.216503737348632
17670.0,0.0,0.0,0.0,5.0,1.0,0,Activo,1,Lost,0.0,
17671.0,1.0,10.0,394.18,153.0,0.6899947174822358,1,Churned,0,Occasional,695.8438775081701,1.145258787501727
17672.0,4.0,373.0,915.8525000000001,460.0,0.9832569938805019,0,Activo,2,Premium,2365.4992363123024,1.9264491354039406
17673.0,7.0,364.0,391.55428571428575,408.0,0.9919296323925645,0,Activo,2,Premium,2122.6831148392207,3.5529515095464
17674.0,0.0,0.0,0.0,146.0,1.0,0,Activo,0,Occasional,0.0,0.6562135098562523
17675.0,42.0,503.0,553.675,507.0,0.9992063986917336,0,Activo,2,Premium,13797.944226290881,16.52644595316191
17676.0,4.0,253.0,252.215,397.0,0.9598536383967272,0,Activo,2,Premium,923.9903008490176,2.1367926897378746
17677.0,22.0,484.0,1005.1013636363637,501.0,0.9977255149949488,0,Activo,2,Premium,13136.564289885951,8.85399136889333
17678.0,1.0,340.0,298.11,381.0,0.9185894037076286,0,Activo,1,Lost,401.9058877452869,0.7467957830205174
17679.0,3.0,215.0,373.5,514.0,0.8698446642558928,0,Activo,3,Potential,703.8588938395621,1.212060197217253
17680.0,1.0,128.0,87.0,289.0,0.8289968583177048,0,Activo,0,Occasional,324.8933162142548,0.8484976331878968
17681.0,3.0,96.0,128.06666666666666,471.0,0.5364355629294678,1,Churned,3,Potential,246.83752452834483,0.8073707694481222
17682.0,6.0,394.0,329.12333333333333,419.0,0.9935362285721449,0,Activo,2,Premium,1564.0319661891544,3.0223599227351814
17683.0,2.0,169.0,156.41,332.0,0.9302009833451352,0,Activo,3,Potential,506.53413507256914,1.3694868675399734
17685.0,9.0,400.0,352.7711111111111,444.0,0.993039083260214,0,Activo,2,Premium,2270.163714934034,4.171299489021091
17686.0,2.0,231.0,1427.545,311.0,0.9664298204235791,0,Activo,2,Premium,2444.9031933340775,1.5021561059041262
17687.0,0.0,0.0,0.0,198.0,1.0,0,Activo,1,Lost,0.0,0.5281432181341252
17688.0,0.0,0.0,0.0,171.0,1.0,0,Activo,1,Lost,0.0,0.5876478372461955
17689.0,1.0,86.0,151.07999999999998,252.0,0.794621406679771,0,Activo,1,Lost,390.2406242049591,0.9079334080401266
17690.0,10.0,427.0,391.925,452.0,0.9955913990006086,0,Activo,2,Premium,2713.8060471246426,4.544639449710011
17691.0,3.0,188.0,154.96666666666667,324.0,0.9517609475375893,0,Activo,3,Potential,662.2214039165979,1.9730456243088264
17692.0,9.0,314.0,279.4133333333333,318.0,0.9967768435055494,0,Activo,3,Potential,2472.9039107397484,5.563998867648957
17694.0,1.0,51.0,801.98,340.0,0.6244959858758543,1,Churned,3,Potential,507.50845137840963,0.5589319902019261
17695.0,2.0,286.0,338.4,458.0,0.949659802391251,0,Activo,3,Potential,584.3172441458504,1.0618021313418105
17696.0,18.0,452.0,303.34444444444443,507.0,0.9907798691369755,0,Activo,2,Premium,3361.5347207688815,7.162759807735264
17697.0,0.0,0.0,0.0,14.0,1.0,0,Activo,1,Lost,0.0,
17698.0,0.0,0.0,0.0,38.0,1.0,0,Activo,1,Lost,0.0,
17699.0,1.0,85.0,259.3,339.0,0.7194129069028073,0,Activo,1,Lost,328.89579697128744,0.645472625807584
17700.0,9.0,457.0,450.13444444444445,516.0,0.9918337000433571,0,Activo,2,Premium,2469.3637932037136,3.650155513894967
17701.0,0.0,0.0,0.0,30.0,1.0,0,Activo,1,Lost,0.0,
17702.0,1.0,17.0,490.49,178.0,0.6836903223630255,1,Churned,2,Premium,690.7979131032594,1.0183077511195289
17703.0,0.0,0.0,0.0,196.0,1.0,0,Activo,0,Occasional,0.0,0.5321319126267512
17704.0,0.0,0.0,0.0,17.0,1.0,0,Activo,3,Potential,0.0,
17705.0,3.0,315.0,140.66,354.0,0.985250383598477,0,Activo,2,Premium,606.2222653531245,1.896385235456052
17706.0,12.0,400.0,698.2033333333333,467.0,0.9882828902614647,0,Activo,2,Premium,5332.1904924955315,5.208541053879403
17707.0,6.0,396.0,81.60000000000001,510.0,0.980454066120959,0,Activo,3,Potential,498.5919880155643,2.5108165959971482
17708.0,2.0,99.0,210.575,201.0,0.9373357015393635,0,Activo,3,Potential,870.8560099178873,2.058435082626839
17709.0,3.0,133.0,94.03000000000002,381.0,0.8292845149004591,0,Activo,3,Potential,401.1704519593794,1.4996627348131217
17710.0,0.0,0.0,0.0,201.0,1.0,0,Activo,1,Lost,0.0,0.5222717606124823
17711.0,0.0,0.0,0.0,67.0,1.0,0,Activo,0,Occasional,0.0,
17713.0,3.0,166.0,298.3866666666667,326.0,0.9327162161161454,0,Activo,3,Potential,954.4721296040735,1.9236850659310223
17714.0,4.0,193.0,266.64250000000004,291.0,0.9680956816341605,0,Activo,3,Potential,1256.8153723774703,2.7962840194183896
17715.0,0.0,0.0,0.0,370.0,1.0,0,Activo,1,Lost,0.0,0.3215114945974718
17716.0,12.0,488.0,936.0333333333333,515.0,0.9960846835415285,0,Activo,2,Premium,6527.010203847984,4.815353053502009
17717.0,0.0,0.0,0.0,199.0,1.0,0,Activo,1,Lost,0.0,0.5261713561875757
17718.0,1.0,412.0,139.35,422.0,0.9274519670867948,0,Activo,1,Lost,291.25284812391095,0.6907097404086041
17719.0,2.0,22.0,390.69,33.0,0.9752533880758282,0,Activo,2,Premium,3493.200404810267,5.824974817812914
17720.0,7.0,353.0,267.2471428571429,356.0,0.9959546983877655,0,Activo,2,Premium,1737.9238148631407,4.007791814729224
17721.0,0.0,0.0,0.0,437.0,1.0,0,Activo,1,Lost,0.0,0.27908797672130653
17722.0,2.0,51.0,871.79,153.0,0.9094186969851099,0,Activo,3,Potential,2622.30569132925,2.436514771999259
17723.0,0.0,0.0,0.0,153.0,1.0,0,Activo,3,Potential,0.0,0.6354409146726616
17725.0,2.0,41.0,308.725,45.0,0.9800834899206081,0,Activo,2,Premium,2704.607573452462,5.211312911247798
17726.0,6.0,287.0,163.87000000000003,460.0,0.9382338315534682,0,Activo,3,Potential,801.4587478836106,2.6313668911128336
17728.0,1.0,49.0,372.55,231.0,0.7305371736593474,0,Activo,2,Premium,529.2850689418552,0.8937461807946961
17729.0,0.0,0.0,0.0,374.0,1.0,0,Activo,1,Lost,0.0,0.31861862376427524
17730.0,9.0,356.0,397.0411111111111,367.0,0.9962641431512561,0,Activo,2,Premium,2978.6008778478636,4.93047618450234
17731.0,1.0,47.0,95.78,446.0,0.5166543529884084,1,Churned,3,Potential,142.9290245752906,0.3667547988579474
17732.0,6.0,115.0,297.2483333333334,265.0,0.7904095245987222,0,Activo,3,Potential,1678.5003845698352,3.525986324662674
17733.0,0.0,0.0,0.0,39.0,1.0,0,Activo,0,Occasional,0.0,
17734.0,3.0,409.0,177.65666666666667,420.0,0.9887427627911672,0,Activo,3,Potential,593.9606030997038,1.6444073220552717
17735.0,13.0,270.0,605.0776923076924,275.0,0.9975884717295289,0,Activo,2,Premium,7944.216103920324,8.877316995897655
17738.0,6.0,348.0,438.54333333333335,408.0,0.9888339049045088,0,Activo,2,Premium,2026.7273662635425,3.0779687308665404
17739.0,12.0,399.0,434.2191666666667,510.0,0.9683614025053628,0,Activo,2,Premium,3096.947702574469,4.72202270478231
17740.0,5.0,308.0,73.32000000000001,475.0,0.9562081384521283,0,Activo,3,Potential,444.0181434072877,2.214399940966043
17741.0,1.0,154.0,59.7,338.0,0.8283746185071083,0,Activo,1,Lost,270.4538137756156,0.7450738602802743
17742.0,9.0,406.0,203.04333333333335,516.0,0.9782054570487434,0,Activo,3,Potential,1228.102222191888,3.6000007285621884
17743.0,0.0,0.0,0.0,226.0,1.0,0,Activo,1,Lost,0.0,0.47801527246293957
17744.0,4.0,130.0,322.24,158.0,0.9864588511228719,0,Activo,2,Premium,2344.701733533905,4.548562355641073
17745.0,1.0,78.0,111.11,333.0,0.7081982060157107,0,Activo,1,Lost,258.44973272503137,0.6449593062559734
17746.0,2.0,370.0,249.8,388.0,0.9799305374133548,0,Activo,3,Potential,584.8060664817377,1.2646381522467103
17748.0,0.0,0.0,0.0,305.0,1.0,0,Activo,1,Lost,0.0,0.3772003579661969
17749.0,1.0,290.0,369.01,324.0,0.9191922942201917,0,Activo,3,Potential,505.31831529682296,0.8564186831373309
17751.0,0.0,0.0,0.0,199.0,1.0,0,Activo,1,Lost,0.0,0.5261713561875757
17752.0,0.0,0.0,0.0,137.0,1.0,0,Activo,1,Lost,0.0,
17753.0,2.0,238.0,175.805,480.0,0.9196119310734246,0,Activo,1,Lost,384.1858626927166,0.9867705601327206
17754.0,7.0,468.0,397.23285714285714,506.0,0.9935217118923768,0,Activo,2,Premium,1784.0328896527187,2.948187788634683
17756.0,2.0,19.0,276.425,172.0,0.7707211929206685,0,Activo,3,Potential,926.9928567747808,1.8994558910825436
17757.0,36.0,452.0,148.37111111111113,473.0,0.997031719836202,0,Activo,2,Premium,3562.958674160168,15.065209004507027
17758.0,4.0,318.0,426.16499999999996,346.0,0.9899321670383913,0,Activo,2,Premium,1586.9785525271884,2.4769688868697153
17759.0,1.0,190.0,309.77,361.0,0.8500047407161073,0,Activo,0,Occasional,395.45100677211525,0.7233773229156903
17760.0,3.0,276.0,163.26666666666665,427.0,0.961486511824352,0,Activo,0,Occasional,543.9935102646209,1.5763526052811925
17762.0,0.0,0.0,0.0,234.0,1.0,0,Activo,1,Lost,0.0,0.46540396811663004
17763.0,2.0,396.0,34.05,437.0,0.9774641197543245,0,Activo,1,Lost,283.39420820837597,1.138527508880754
17764.0,2.0,334.0,276.935,514.0,0.9529371171086971,0,Activo,3,Potential,471.2301849482906,0.9625842913856559
17765.0,1.0,192.0,121.25,226.0,0.9150472237599383,0,Activo,3,Potential,464.3794278242061,1.1386553827682988
17766.0,0.0,0.0,0.0,159.0,1.0,0,Activo,1,Lost,0.0,0.6186624399322005
17767.0,0.0,0.0,0.0,188.0,1.0,0,Activo,0,Occasional,0.0,0.5487122741500807
17768.0,2.0,350.0,414.13,515.0,0.9572166106010469,0,Activo,2,Premium,603.6924343431897,0.9652428636847858
17769.0,8.0,411.0,462.73875,467.0,0.9913604078383652,0,Activo,2,Premium,2472.938223077828,3.5707972479875596
17770.0,1.0,7.0,261.6,60.0,0.8396977442162803,0,Activo,3,Potential,1238.5907644923582,2.430037859403262
17771.0,2.0,266.0,120.69999999999999,367.0,0.9640331132469592,0,Activo,0,Occasional,436.4795535399428,1.3044935769425714
17772.0,0.0,0.0,0.0,170.0,1.0,0,Activo,0,Occasional,0.0,0.5901122607069095
17773.0,1.0,176.0,209.02,468.0,0.7810417214194383,0,Activo,1,Lost,251.43018413846767,0.5316166829826805
17774.0,6.0,420.0,352.07166666666666,447.0,0.9934877328327676,0,Activo,3,Potential,1563.132714861629,2.8570331681344863
17775.0,0.0,0.0,0.0,32.0,1.0,0,Activo,1,Lost,0.0,
17776.0,1.0,337.0,122.81,501.0,0.882709607278183,0,Activo,1,Lost,231.82799250007866,0.5658875027371472
17778.0,0.0,0.0,0.0,439.0,1.0,0,Activo,1,Lost,0.0,0.2779935270275475
17780.0,1.0,17.0,193.81,462.0,0.37577397250120703,1,Churned,1,Lost,119.4468956025107,0.2586741090177465
17781.0,0.0,0.0,0.0,31.0,1.0,0,Activo,1,Lost,0.0,
17782.0,0.0,0.0,0.0,160.0,1.0,0,Activo,1,Lost,0.0,0.6159524372527256
17783.0,1.0,265.0,112.41,290.0,0.9214197762803333,0,Activo,0,Occasional,377.6431690701797,0.9404463236132108
17784.0,0.0,0.0,0.0,328.0,1.0,0,Activo,1,Lost,0.0,0.3554081144297716
17785.0,1.0,120.0,156.19,343.0,0.7814182072236613,0,Activo,0,Occasional,301.2001463397965,0.6942529934552923
17786.0,0.0,0.0,0.0,95.0,1.0,0,Activo,1,Lost,0.0,
17787.0,2.0,67.0,466.12,149.0,0.9372154700321608,0,Activo,3,Potential,1727.4820769028242,2.557908056976461
17789.0,1.0,380.0,225.9,439.0,0.9150673494577208,0,Activo,1,Lost,319.5967627544626,0.6585685824163713
17790.0,10.0,298.0,123.279,322.0,0.9948534924396477,0,Activo,2,Premium,1386.5744216578958,6.066324361618707
17792.0,1.0,11.0,117.31,256.0,0.5454309877739604,1,Churned,1,Lost,249.2924631086793,0.6154664410174949
17794.0,1.0,2.0,13.5,466.0,0.29705409862282156,1,Churned,1,Lost,66.83039532758951,0.2029493805995745
17795.0,0.0,0.0,0.0,42.0,1.0,0,Activo,1,Lost,0.0,
17796.0,5.0,108.0,203.84,199.0,0.9411585675922032,0,Activo,3,Potential,1619.0636644755086,4.456894951889745
17797.0,4.0,329.0,246.4275,502.0,0.9615953551427168,0,Activo,2,Premium,742.5858774342529,1.7445790144053697
17798.0,0.0,0.0,0.0,359.0,1.0,0,Activo,1,Lost,0.0,0.32974577965875246
17799.0,12.0,484.0,355.0441666666666,504.0,0.9966309846160762,0,Activo,2,Premium,2678.8249700989736,4.911100967017527
17800.0,1.0,61.0,103.65,112.0,0.8825188989137722,0,Activo,3,Potential,711.3077405120116,1.803483845282623
17801.0,2.0,240.0,193.795,469.0,0.9247461311205227,0,Activo,3,Potential,412.2989592789007,1.0126843544498876
17802.0,6.0,354.0,539.7383333333333,504.0,0.9660284780828677,0,Activo,2,Premium,1972.785460113846,2.4999434631882376
17803.0,0.0,0.0,0.0,170.0,1.0,0,Activo,1,Lost,0.0,0.5901122607069095
17804.0,2.0,362.0,129.41500000000002,516.0,0.9600357125007535,0,Activo,1,Lost,331.90969319234915,0.966422197091614
17805.0,0.0,0.0,0.0,388.0,1.0,0,Activo,0,Occasional,0.0,0.30889241037663595
17807.0,2.0,309.0,124.095,482.0,0.9519810350865973,0,Activo,1,Lost,344.1409019792137,1.017775039255323
17808.0,3.0,33.0,46.946666666666665,359.0,0.302426773947776,1,Churned,1,Lost,123.5448246934926,0.5752467115989851
17809.0,10.0,492.0,607.0980000000001,515.0,0.995999170893895,0,Activo,2,Premium,3616.8984699405783,4.0528487740903065
17810.0,1.0,15.0,64.14,461.0,0.3667898084682862,1,Churned,1,Lost,92.71133320880463,0.25296819765603806
17811.0,20.0,204.0,244.439,223.0,0.9948250383873911,0,Activo,2,Premium,6059.6208935875575,15.81865270834507
17812.0,3.0,162.0,101.36,308.0,0.9392063509226011,0,Activo,0,Occasional,559.6059283657438,2.030449527697624
17814.0,1.0,47.0,808.75,200.0,0.7596386188444837,0,Activo,3,Potential,946.3621948895001,1.0377362756112325
17815.0,0.0,0.0,0.0,171.0,1.0,0,Activo,1,Lost,0.0,0.5876478372461955
17816.0,3.0,455.0,18.743333333333336,502.0,0.985839201412272,0,Activo,0,Occasional,257.1244039806597,1.4027264912072561
17817.0,3.0,145.0,188.67333333333332,200.0,0.9759805953839092,0,Activo,0,Occasional,1107.576379434917,2.9691252247282787
17818.0,0.0,0.0,0.0,515.0,1.0,0,Activo,1,Lost,0.0,0.24195348415994383
17819.0,8.0,486.0,474.63,504.0,0.9956320838692699,0,Activo,2,Premium,2375.8587725908187,3.3531014509550956
17820.0,0.0,0.0,0.0,152.0,1.0,0,Activo,1,Lost,0.0,0.6383269158943934
17821.0,0.0,0.0,0.0,184.0,1.0,0,Activo,1,Lost,0.0,0.5573988351671472
17822.0,1.0,140.0,1088.01,338.0,0.8122399859605106,0,Activo,3,Potential,816.7634728768378,0.730561714824439
17823.0,0.0,0.0,0.0,199.0,1.0,0,Activo,1,Lost,0.0,0.5261713561875757
17825.0,1.0,127.0,264.5,503.0,0.6878701538836056,1,Churned,3,Potential,225.77782459556377,0.439431606192198
17826.0,0.0,0.0,0.0,152.0,1.0,0,Activo,1,Lost,0.0,0.6383269158943934
17827.0,2.0,379.0,790.235,399.0,0.979746556447731,0,Activo,2,Premium,1231.345305668256,1.234476874824424
17829.0,4.0,357.0,861.61,433.0,0.9844095891639496,0,Activo,3,Potential,2364.131081012628,2.0331765094236096
17830.0,1.0,27.0,99.15,66.0,0.8798336394913624,0,Activo,0,Occasional,949.4615576685695,2.4293776880320213
17833.0,0.0,0.0,0.0,501.0,1.0,0,Activo,1,Lost,0.0,0.24787124503697097
17834.0,1.0,31.0,276.99,223.0,0.6802116535120947,1,Churned,1,Lost,446.48413094770166,0.8552246209907475
17838.0,9.0,338.0,455.5133333333333,408.0,0.9864036379500769,0,Activo,2,Premium,3047.752557452415,4.458656892660092
17840.0,0.0,0.0,0.0,221.0,1.0,0,Activo,1,Lost,0.0,0.4862525675333608
17841.0,114.0,511.0,317.1905263157895,515.0,0.9995246773470432,0,Activo,2,Premium,21160.148636858725,43.835832088298034
17842.0,0.0,0.0,0.0,380.0,1.0,0,Activo,1,Lost,0.0,0.31437597485460594
17843.0,1.0,108.0,205.48,189.0,0.874966197660299,0,Activo,1,Lost,585.3626728180309,1.246905300909505
17845.0,1.0,21.0,144.90000000000003,354.0,0.48769371288222946,1,Churned,3,Potential,179.5776990912043,0.42195268505162925
17847.0,1.0,130.0,89.04,423.0,0.743847790046165,0,Activo,1,Lost,212.68755598168408,0.5528408080346645
