Customer ID,frequency_cal,recency_cal,monetary_value_cal,clv,cluster,cluster_label
17245.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17246.0,1.0,192.0,15.44,160.0946890352277,1,Cluster 1: Lost
17248.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17249.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17250.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17251.0,2.0,362.0,246.29,455.83628564610206,3,Cluster 3: Potential
17254.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17255.0,2.0,147.0,113.915,635.4904391300279,0,Cluster 0: Occasional
17256.0,2.0,288.0,116.6,422.0241831723508,3,Cluster 3: Potential
17257.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17258.0,1.0,269.0,133.45000000000002,258.9336236967359,1,Cluster 1: Lost
17259.0,3.0,287.0,310.16333333333336,795.7887834158578,3,Cluster 3: Potential
17260.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17261.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17262.0,7.0,497.0,288.7514285714286,1375.57171035148,2,Cluster 2: Premium
17264.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17266.0,1.0,141.0,90.41,221.24102853847313,0,Cluster 0: Occasional
17268.0,8.0,488.0,136.37875,848.9848377144504,3,Cluster 3: Potential
17269.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17270.0,1.0,263.0,211.82999999999998,251.78467189906092,1,Cluster 1: Lost
17271.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17272.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
17273.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17274.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17275.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17276.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17277.0,1.0,95.0,348.33000000000004,1164.6311798319384,3,Cluster 3: Potential
17278.0,1.0,324.0,246.04000000000002,410.4951251250701,1,Cluster 1: Lost
17280.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17281.0,5.0,299.0,137.07,652.6412540402515,3,Cluster 3: Potential
17282.0,2.0,249.0,497.025,1023.0131462324124,3,Cluster 3: Potential
17283.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17284.0,3.0,210.0,611.49,2339.3318732637567,3,Cluster 3: Potential
17285.0,1.0,35.0,202.99,158.93941707117315,1,Cluster 1: Lost
17286.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17287.0,13.0,484.0,222.7330769230769,1870.4688701492676,2,Cluster 2: Premium
17288.0,5.0,142.0,245.60399999999998,2164.748972990907,2,Cluster 2: Premium
17289.0,5.0,265.0,212.598,922.518354045643,2,Cluster 2: Premium
17290.0,4.0,345.0,229.625,709.2113912028785,2,Cluster 2: Premium
17291.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17292.0,1.0,107.0,130.39999999999998,267.2616543642017,1,Cluster 1: Lost
17293.0,9.0,428.0,250.04555555555555,1474.9517902163823,2,Cluster 2: Premium
17294.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17296.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17298.0,2.0,267.0,166.91,437.66769588543286,3,Cluster 3: Potential
17299.0,1.0,42.0,118.7,307.5407258229105,0,Cluster 0: Occasional
17300.0,1.0,91.0,237.84,440.03873236150736,1,Cluster 1: Lost
17301.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17302.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17303.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17304.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17305.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
17306.0,7.0,149.0,443.42285714285714,4527.752694618406,2,Cluster 2: Premium
17307.0,10.0,294.0,384.725,2217.445488412385,3,Cluster 3: Potential
17308.0,1.0,59.0,666.72,752.1494888392012,3,Cluster 3: Potential
17309.0,1.0,292.0,27.75,209.7323756670702,1,Cluster 1: Lost
17310.0,1.0,147.0,260.09999999999997,409.9852364806267,3,Cluster 3: Potential
17311.0,4.0,358.0,557.1775,1558.5987009607118,3,Cluster 3: Potential
17314.0,11.0,480.0,273.57363636363635,1922.9803457019862,2,Cluster 2: Premium
17315.0,18.0,206.0,259.7327777777778,5962.498675247642,2,Cluster 2: Premium
17316.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17318.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17319.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17320.0,4.0,451.0,457.6675,1306.5326377352803,3,Cluster 3: Potential
17321.0,2.0,183.0,298.27,660.9166444552326,0,Cluster 0: Occasional
17322.0,4.0,360.0,202.01,641.8350489552057,3,Cluster 3: Potential
17323.0,5.0,406.0,127.72200000000001,613.2768626383202,2,Cluster 2: Premium
17324.0,8.0,390.0,223.22249999999997,1236.735703643659,2,Cluster 2: Premium
17325.0,2.0,361.0,253.835,549.3542507373928,3,Cluster 3: Potential
17326.0,1.0,121.0,147.65,336.35909664887265,1,Cluster 1: Lost
17327.0,1.0,153.0,148.1,316.38523631373687,1,Cluster 1: Lost
17328.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17329.0,2.0,421.0,222.63,427.6604012731357,0,Cluster 0: Occasional
17330.0,1.0,103.0,9.95,167.4208909523895,0,Cluster 0: Occasional
17332.0,4.0,128.0,142.3525,382.6366438277265,3,Cluster 3: Potential
17334.0,2.0,104.0,153.51,817.6503752624159,3,Cluster 3: Potential
17335.0,1.0,301.0,353.23,350.2002925314811,1,Cluster 1: Lost
17336.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17337.0,1.0,60.0,459.5,1399.8645643971756,3,Cluster 3: Potential
17338.0,12.0,404.0,704.1149999999999,5983.619756453117,2,Cluster 2: Premium
17339.0,1.0,144.0,60.0,316.9689951876361,1,Cluster 1: Lost
17340.0,9.0,421.0,1290.7655555555555,7644.7541300279045,2,Cluster 2: Premium
17341.0,1.0,174.0,416.61,507.69371452203495,3,Cluster 3: Potential
17342.0,3.0,290.0,304.98333333333335,763.2891719015565,3,Cluster 3: Potential
17343.0,5.0,381.0,212.52799999999996,789.9274715590533,3,Cluster 3: Potential
17344.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17345.0,3.0,363.0,245.67666666666665,588.7177850133342,2,Cluster 2: Premium
17346.0,14.0,362.0,197.48428571428573,2354.573358765523,2,Cluster 2: Premium
17348.0,4.0,342.0,257.09499999999997,920.4627075075284,2,Cluster 2: Premium
17349.0,3.0,251.0,179.35333333333332,590.5658077360657,3,Cluster 3: Potential
17350.0,2.0,282.0,135.065,373.18201106324625,2,Cluster 2: Premium
17351.0,8.0,456.0,183.24125,1058.2568700514125,2,Cluster 2: Premium
17352.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17353.0,1.0,133.0,1160.0,693.112089840164,3,Cluster 3: Potential
17354.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
17355.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17356.0,4.0,377.0,161.2225,616.0220961064769,3,Cluster 3: Potential
17358.0,4.0,350.0,185.9475,720.0531556266301,3,Cluster 3: Potential
17359.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17360.0,1.0,49.0,397.34000000000003,599.5277570024742,0,Cluster 0: Occasional
17361.0,1.0,385.0,45.0,224.82522260591034,0,Cluster 0: Occasional
17362.0,6.0,463.0,145.49,754.6853608228098,3,Cluster 3: Potential
17363.0,1.0,7.0,197.64,432.3998741186405,3,Cluster 3: Potential
17364.0,18.0,477.0,457.3405555555556,4941.278889920893,2,Cluster 2: Premium
17365.0,8.0,423.0,530.9925,2878.024465835318,2,Cluster 2: Premium
17366.0,1.0,24.0,593.75,582.7956969116159,3,Cluster 3: Potential
17367.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17368.0,7.0,465.0,225.23142857142858,1123.9142134571437,2,Cluster 2: Premium
17369.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17371.0,2.0,370.0,87.41,296.1727979073853,0,Cluster 0: Occasional
17372.0,23.0,493.0,156.5013043478261,2298.8246623982764,2,Cluster 2: Premium
17373.0,3.0,337.0,167.37666666666667,561.0296739735438,3,Cluster 3: Potential
17374.0,1.0,114.0,191.95,623.1119240552301,3,Cluster 3: Potential
17375.0,2.0,119.0,143.185,721.6117097727812,3,Cluster 3: Potential
17376.0,2.0,211.0,107.52,495.47614173826696,0,Cluster 0: Occasional
17377.0,55.0,482.0,256.9369090909091,8295.748906833014,2,Cluster 2: Premium
17378.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17380.0,2.0,100.0,150.89999999999998,484.33114338603775,3,Cluster 3: Potential
17381.0,17.0,316.0,1148.865294117647,16737.278923126752,2,Cluster 2: Premium
17382.0,5.0,134.0,123.096,589.552475392634,3,Cluster 3: Potential
17383.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17384.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17386.0,0.0,0.0,0.0,0.0,2,Cluster 2: Premium
17388.0,7.0,442.0,224.06428571428572,1106.0178317813443,3,Cluster 3: Potential
17389.0,29.0,497.0,982.6575862068966,16584.96251208086,2,Cluster 2: Premium
17390.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17392.0,2.0,144.0,208.635,803.5788830197878,3,Cluster 3: Potential
17393.0,1.0,78.0,186.55,382.63898643096525,1,Cluster 1: Lost
17395.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17396.0,6.0,70.0,202.15,1094.3970423721973,2,Cluster 2: Premium
17397.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17398.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
17400.0,5.0,469.0,557.802,1771.989564755468,3,Cluster 3: Potential
17401.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17402.0,11.0,490.0,241.4890909090909,1768.6701994947532,2,Cluster 2: Premium
17403.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17404.0,12.0,431.0,2261.9991666666665,16398.327167325227,2,Cluster 2: Premium
17406.0,10.0,400.0,378.025,2309.7445809840556,3,Cluster 3: Potential
17407.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17408.0,1.0,14.0,12.75,172.65938317601262,1,Cluster 1: Lost
17409.0,6.0,480.0,1063.7616666666665,3753.5900790162978,3,Cluster 3: Potential
17411.0,2.0,475.0,293.81,500.31560903049433,0,Cluster 0: Occasional
17412.0,11.0,434.0,282.32545454545453,1956.037447002942,2,Cluster 2: Premium
17413.0,1.0,165.0,340.3,417.88595062666883,1,Cluster 1: Lost
17414.0,3.0,313.0,410.6133333333333,825.9676542298585,3,Cluster 3: Potential
17416.0,8.0,444.0,1482.5425,6886.180954506417,2,Cluster 2: Premium
17417.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17418.0,1.0,64.0,167.39,579.8950918033632,0,Cluster 0: Occasional
17419.0,11.0,434.0,339.0709090909091,2560.0966868484147,2,Cluster 2: Premium
17420.0,2.0,28.0,137.425,674.7669148228617,3,Cluster 3: Potential
17421.0,2.0,349.0,464.305,653.9833063792385,3,Cluster 3: Potential
17422.0,5.0,238.0,325.88,1679.051227016783,2,Cluster 2: Premium
17423.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17426.0,3.0,378.0,1237.4766666666667,2442.011977545262,2,Cluster 2: Premium
17428.0,20.0,497.0,904.7284999999999,10496.290505228126,2,Cluster 2: Premium
17429.0,1.0,33.0,303.54,509.98541538173146,3,Cluster 3: Potential
17430.0,2.0,114.0,129.305,571.8790003974725,0,Cluster 0: Occasional
17431.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17432.0,4.0,351.0,300.82,843.3095015944255,2,Cluster 2: Premium
17433.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17435.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17436.0,3.0,506.0,121.21999999999998,413.82371212995645,0,Cluster 0: Occasional
17437.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17438.0,4.0,388.0,289.76,1004.6043346509098,3,Cluster 3: Potential
17439.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17440.0,1.0,302.0,124.61999999999999,350.1537142558612,1,Cluster 1: Lost
17441.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17442.0,8.0,372.0,286.875,1713.9174566523855,2,Cluster 2: Premium
17446.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17448.0,17.0,148.0,828.9458823529412,2.6456594843968864,2,Cluster 2: Premium
17449.0,8.0,496.0,423.46875,2131.965766065038,2,Cluster 2: Premium
17450.0,10.0,212.0,4889.064,56573.93400563923,2,Cluster 2: Premium
17454.0,8.0,460.0,160.63,1025.2506773155985,3,Cluster 3: Potential
17456.0,1.0,91.0,249.86,497.6517188376688,3,Cluster 3: Potential
17457.0,11.0,480.0,447.47,3012.9167847199874,2,Cluster 2: Premium
17458.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17460.0,14.0,461.0,125.66714285714285,1354.189646536764,2,Cluster 2: Premium
17462.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17463.0,3.0,356.0,379.2033333333334,1082.9615493924507,2,Cluster 2: Premium
17464.0,1.0,97.0,369.09000000000003,324.46571312796317,3,Cluster 3: Potential
17465.0,5.0,311.0,426.884,1304.0833896225367,3,Cluster 3: Potential
17467.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17468.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17469.0,8.0,323.0,355.24625000000003,1707.2106131189535,2,Cluster 2: Premium
17470.0,7.0,260.0,238.13857142857142,1894.036960092888,2,Cluster 2: Premium
17471.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17472.0,2.0,340.0,219.135,522.0476145681469,3,Cluster 3: Potential
17473.0,1.0,48.0,308.9,478.57273372436106,1,Cluster 1: Lost
17474.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17476.0,1.0,342.0,229.5,268.9289871920773,1,Cluster 1: Lost
17477.0,1.0,35.0,412.58,224.12545439933234,3,Cluster 3: Potential
17478.0,1.0,225.0,566.6,478.40849317113134,3,Cluster 3: Potential
17479.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17480.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17482.0,1.0,91.0,525.35,436.379369571475,1,Cluster 1: Lost
17483.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17484.0,1.0,48.0,75.72,162.21902724038566,1,Cluster 1: Lost
17486.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17487.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17488.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17490.0,1.0,181.0,305.04,405.94773102460806,2,Cluster 2: Premium
17491.0,8.0,330.0,359.02,2430.9805874062395,2,Cluster 2: Premium
17492.0,2.0,270.0,383.90999999999997,941.8654083535673,3,Cluster 3: Potential
17493.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17494.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17495.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17496.0,3.0,336.0,352.74333333333334,812.5745269859586,3,Cluster 3: Potential
17497.0,1.0,220.0,82.65,261.6300719585467,1,Cluster 1: Lost
17499.0,1.0,272.0,622.88,632.2168775940028,3,Cluster 3: Potential
17504.0,11.0,401.0,710.0754545454546,5193.157771548559,2,Cluster 2: Premium
17505.0,1.0,55.0,365.46999999999997,284.62324683410736,3,Cluster 3: Potential
17507.0,1.0,48.0,265.02,1084.84517760309,1,Cluster 1: Lost
17508.0,7.0,452.0,566.8971428571429,2420.8288424336097,3,Cluster 3: Potential
17510.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17511.0,34.0,504.0,3132.326176470588,61248.19096400524,2,Cluster 2: Premium
17512.0,10.0,469.0,277.096,1804.541487582187,2,Cluster 2: Premium
17513.0,1.0,71.0,258.6,434.9448875368612,3,Cluster 3: Potential
17514.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17515.0,6.0,282.0,205.375,1326.6699105743498,2,Cluster 2: Premium
17516.0,1.0,93.0,324.63,805.1331656719433,0,Cluster 0: Occasional
17517.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17518.0,1.0,196.0,175.87,293.16430523928045,1,Cluster 1: Lost
17519.0,10.0,477.0,327.046,2053.3944999061473,2,Cluster 2: Premium
17521.0,1.0,40.0,309.75,517.4444992115186,0,Cluster 0: Occasional
17524.0,1.0,77.0,145.0,443.7905455761117,1,Cluster 1: Lost
17525.0,2.0,69.0,364.80000000000007,1107.042966964801,3,Cluster 3: Potential
17526.0,9.0,432.0,320.78,1876.6896831446481,2,Cluster 2: Premium
17529.0,1.0,87.0,381.98,249.53932969277884,3,Cluster 3: Potential
17530.0,5.0,507.0,259.462,935.6592208427833,2,Cluster 2: Premium
17531.0,1.0,91.0,409.98,335.57159985454217,3,Cluster 3: Potential
17532.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17533.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17534.0,3.0,201.0,314.42333333333335,760.7389961837771,3,Cluster 3: Potential
17535.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17536.0,1.0,262.0,253.55,299.8958433161768,1,Cluster 1: Lost
17537.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17539.0,3.0,109.0,272.6133333333333,366.90042459943703,3,Cluster 3: Potential
17540.0,4.0,283.0,239.83750000000003,950.3371858991366,0,Cluster 0: Occasional
17541.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17542.0,1.0,372.0,170.75,305.8899493852144,1,Cluster 1: Lost
17543.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17544.0,0.0,0.0,0.0,0.0,3,Cluster 3: Potential
17545.0,1.0,187.0,427.74,464.8880667255231,3,Cluster 3: Potential
17547.0,1.0,290.0,323.3,349.85558626813304,1,Cluster 1: Lost
17548.0,3.0,163.0,182.45333333333335,1219.3212884302138,3,Cluster 3: Potential
17550.0,5.0,427.0,422.936,1543.9236123229334,3,Cluster 3: Potential
17551.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17552.0,6.0,255.0,289.82666666666665,1380.2285804103183,2,Cluster 2: Premium
17553.0,2.0,138.0,727.0,1043.9676832388611,3,Cluster 3: Potential
17555.0,3.0,252.0,203.30999999999997,710.3371399382477,0,Cluster 0: Occasional
17556.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17557.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17558.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17559.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17560.0,4.0,350.0,244.93750000000003,851.2829293305786,3,Cluster 3: Potential
17561.0,2.0,343.0,174.1,376.3739043417628,0,Cluster 0: Occasional
17563.0,1.0,33.0,32.550000000000004,139.63828967560613,1,Cluster 1: Lost
17565.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17567.0,4.0,208.0,468.4925,2479.2609345627347,2,Cluster 2: Premium
17568.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17569.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17570.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17571.0,2.0,265.0,179.14999999999998,579.5525409913207,3,Cluster 3: Potential
17572.0,7.0,486.0,73.62142857142858,531.7578003937548,3,Cluster 3: Potential
17574.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17575.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17576.0,27.0,495.0,225.28111111111113,3724.4027107069896,2,Cluster 2: Premium
17577.0,1.0,23.0,236.35,145.6967645155295,1,Cluster 1: Lost
17578.0,3.0,55.0,249.14666666666668,571.2702313888022,3,Cluster 3: Potential
17579.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17580.0,4.0,170.0,95.9025,937.8641940544184,3,Cluster 3: Potential
17581.0,12.0,456.0,715.7258333333333,5035.346063755878,2,Cluster 2: Premium
17582.0,4.0,387.0,285.84999999999997,1034.6205866269127,3,Cluster 3: Potential
17583.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17584.0,3.0,216.0,1201.6899999999998,2095.1587687273227,2,Cluster 2: Premium
17585.0,4.0,215.0,281.2375,1474.908589046268,3,Cluster 3: Potential
17586.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17587.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17588.0,4.0,405.0,423.5125,1355.5345497639253,3,Cluster 3: Potential
17589.0,12.0,402.0,951.8649999999999,7933.287919745756,2,Cluster 2: Premium
17591.0,4.0,424.0,292.8625,916.920886721208,3,Cluster 3: Potential
17592.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17593.0,6.0,383.0,664.725,2361.90024965346,2,Cluster 2: Premium
17594.0,2.0,350.0,604.0,1040.0113121727252,3,Cluster 3: Potential
17596.0,7.0,476.0,279.4242857142857,1337.1438201975034,2,Cluster 2: Premium
17597.0,3.0,165.0,374.6333333333334,1000.7249247362711,3,Cluster 3: Potential
17598.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17599.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17601.0,1.0,141.0,116.00999999999999,603.0856817315733,1,Cluster 1: Lost
17602.0,7.0,295.0,382.3528571428571,2091.700573241911,2,Cluster 2: Premium
17603.0,2.0,112.0,551.9050000000001,549.9051041222208,3,Cluster 3: Potential
17604.0,4.0,369.0,153.04500000000002,605.0726112449165,3,Cluster 3: Potential
17605.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17606.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17607.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17608.0,1.0,158.0,140.19,274.0957913819283,0,Cluster 0: Occasional
17609.0,5.0,307.0,187.62,934.123790286872,2,Cluster 2: Premium
17610.0,4.0,193.0,285.9475,644.5203205956994,3,Cluster 3: Potential
17611.0,16.0,496.0,348.11625,3383.699418440773,2,Cluster 2: Premium
17612.0,11.0,425.0,310.77,2187.940853184732,2,Cluster 2: Premium
17613.0,4.0,78.0,367.4925,3922.9151544747688,2,Cluster 2: Premium
17615.0,2.0,98.0,134.75,554.6204608116188,3,Cluster 3: Potential
17616.0,2.0,197.0,204.0,807.7881132161995,3,Cluster 3: Potential
17617.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17618.0,9.0,436.0,362.27666666666664,2249.7760216572965,2,Cluster 2: Premium
17619.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17621.0,4.0,119.0,353.79499999999996,1983.2441333336938,2,Cluster 2: Premium
17622.0,1.0,1.0,393.33,179.36629785278083,3,Cluster 3: Potential
17623.0,5.0,316.0,328.334,1085.4219968326022,2,Cluster 2: Premium
17624.0,1.0,282.0,408.32,342.58509236411135,0,Cluster 0: Occasional
17625.0,4.0,467.0,956.3525,2293.551634415577,2,Cluster 2: Premium
17626.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17627.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17629.0,3.0,171.0,268.82,1390.8388878639232,2,Cluster 2: Premium
17630.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17631.0,4.0,498.0,177.3025,610.5722052247812,0,Cluster 0: Occasional
17633.0,2.0,10.0,184.075,722.5940891026755,3,Cluster 3: Potential
17634.0,2.0,102.0,308.20500000000004,1647.3594402798476,2,Cluster 2: Premium
17635.0,2.0,166.0,363.39,706.8981072149545,3,Cluster 3: Potential
17638.0,1.0,74.0,234.0,178.85666585678962,1,Cluster 1: Lost
17639.0,3.0,207.0,144.79666666666665,785.6551015952108,3,Cluster 3: Potential
17640.0,4.0,247.0,518.3249999999999,1570.5534263082545,3,Cluster 3: Potential
17642.0,2.0,305.0,415.59000000000003,599.5565964323013,3,Cluster 3: Potential
17643.0,1.0,132.0,101.55,343.2221359241034,1,Cluster 1: Lost
17644.0,9.0,401.0,327.94444444444446,2152.3642356739347,2,Cluster 2: Premium
17646.0,10.0,442.0,305.175,1977.4296934885124,3,Cluster 3: Potential
17647.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17648.0,1.0,136.0,583.87,1084.1767658584506,3,Cluster 3: Potential
17649.0,1.0,3.0,14.850000000000001,192.03169402631647,3,Cluster 3: Potential
17651.0,4.0,28.0,361.4175,272.5497950665666,2,Cluster 2: Premium
17652.0,1.0,48.0,409.94,1657.3899549694754,2,Cluster 2: Premium
17654.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17655.0,4.0,132.0,330.125,2031.0113452643868,2,Cluster 2: Premium
17657.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17659.0,4.0,88.0,124.36250000000001,1193.768713817647,2,Cluster 2: Premium
17660.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17662.0,1.0,61.0,59.92,122.41898703157437,1,Cluster 1: Lost
17663.0,11.0,411.0,307.81636363636363,2534.2885269862827,2,Cluster 2: Premium
17664.0,1.0,146.0,252.74,309.658456393706,0,Cluster 0: Occasional
17665.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17666.0,2.0,50.0,504.11999999999995,795.8813487463789,0,Cluster 0: Occasional
17667.0,4.0,356.0,592.135,1710.9249742035065,2,Cluster 2: Premium
17669.0,4.0,378.0,555.31,1763.4156861023293,2,Cluster 2: Premium
17670.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17671.0,1.0,10.0,394.18,695.8438775081701,0,Cluster 0: Occasional
17672.0,4.0,373.0,915.8525000000001,2365.4992363123024,2,Cluster 2: Premium
17673.0,7.0,364.0,391.55428571428575,2122.6831148392207,2,Cluster 2: Premium
17674.0,0.0,0.0,0.0,0.0,0,Cluster 0: Occasional
17675.0,42.0,503.0,553.675,13797.944226290881,2,Cluster 2: Premium
17676.0,4.0,253.0,252.215,923.9903008490176,2,Cluster 2: Premium
17677.0,22.0,484.0,1005.1013636363637,13136.564289885951,2,Cluster 2: Premium
17678.0,1.0,340.0,298.11,401.9058877452869,1,Cluster 1: Lost
17679.0,3.0,215.0,373.5,703.8588938395621,3,Cluster 3: Potential
17680.0,1.0,128.0,87.0,324.8933162142548,0,Cluster 0: Occasional
17681.0,3.0,96.0,128.06666666666666,246.83752452834483,3,Cluster 3: Potential
17682.0,6.0,394.0,329.12333333333333,1564.0319661891544,2,Cluster 2: Premium
17683.0,2.0,169.0,156.41,506.53413507256914,3,Cluster 3: Potential
17685.0,9.0,400.0,352.7711111111111,2270.163714934034,2,Cluster 2: Premium
17686.0,2.0,231.0,1427.545,2444.9031933340775,2,Cluster 2: Premium
17687.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17688.0,0.0,0.0,0.0,0.0,1,Cluster 1: Lost
17689.0,1.0,86.0,151.07999999999998,390.2406242049591,1,Cluster 1: Lost
17690.0,10.0,427.0,391.925,2713.8060471246426,2,Cluster 2: Premium
17691.0,3.0,188.0,154.96666666666667,662.2214039165979,3,Cluster 3: Potential
17692.0,9.0,314.0,279.4133333333333,2472.9039107397484,3,Cluster 3: Potential
